dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
0.712601,tcp,-,FIN,10,6,534,268,21.049648,254,252,5399.936035,2514.731201,2,1,79.064444,122.737,4080.464629,211.607172,255,2135415522,559120556,255,0.179254,0.098915,0.080339,53,45,0,0,4,1,1,1,1,2,0,0,0,5,2,0,Fuzzers,1
9e-06,udp,-,INT,2,0,78,0,111111.1072,254,0,34666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,1,2,3,1,1,1,0,0,0,1,8,0,Fuzzers,1
9e-06,encap,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,3,3,3,5,0,0,0,4,5,0,Fuzzers,1
0.431599,tcp,-,FIN,12,8,1162,692,44.022346,254,252,19759.08203,11232.64941,3,2,35.192908,57.236855,1788.542455,73.035383,255,1071873894,1800338790,255,0.085904,0.030938,0.054966,97,87,0,0,4,1,2,2,1,4,0,0,0,2,4,0,Fuzzers,1
0.495747,tcp,-,FIN,10,6,1222,268,30.257369,254,252,17750.99023,3614.74707,2,1,55.083,69.788203,2965.346548,106.065219,255,1614598301,3392312043,255,0.196459,0.145982,0.050477,122,45,0,0,5,1,2,1,1,2,0,0,0,2,2,0,Fuzzers,1
1.17525,tcp,-,FIN,10,6,934,268,12.763241,254,252,5724.739258,1524.78186,2,1,126.812111,215.664797,7946.677278,379.250875,255,3677107509,4288864213,255,0.146588,0.096923,0.049665,93,45,0,0,7,1,1,1,1,3,0,0,0,2,3,0,Fuzzers,1
9e-06,udp,-,INT,2,0,152,0,111111.1072,254,0,67555552.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,76,0,0,0,10,2,2,2,1,10,0,0,0,13,10,0,Fuzzers,1
0.427153,tcp,-,FIN,10,6,656,268,35.116224,254,252,11068.63379,4195.218262,2,1,47.447,72.104398,2282.692699,99.221422,255,58592625,551569533,255,0.128173,0.066628,0.061545,66,45,0,0,4,1,2,1,1,4,0,0,0,3,6,0,Fuzzers,1
9e-06,udp,-,INT,2,0,198,0,111111.1072,254,0,88000000.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,99,0,0,0,10,2,2,2,1,10,0,0,0,13,10,0,Fuzzers,1
9e-06,udp,-,INT,2,0,208,0,111111.1072,254,0,92444440.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,10,2,7,7,1,10,0,0,0,25,10,0,Fuzzers,1
0.189193,tcp,-,FIN,10,6,756,268,79.284119,254,252,28795.99219,9471.80957,2,1,19.990889,33.695,1083.626855,54.428926,255,2349531171,1361589211,255,0.081861,0.020708,0.061153,76,45,0,0,3,1,2,2,1,3,0,0,0,2,3,0,Fuzzers,1
4e-06,udp,-,INT,2,0,104,0,250000.0006,254,0,104000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,7,2,3,3,1,6,0,0,0,3,6,0,Fuzzers,1
3e-06,udp,-,INT,2,0,78,0,333333.3215,254,0,104000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,21,2,5,5,1,21,0,0,0,5,21,0,Fuzzers,1
0.684826,tcp,-,FIN,10,6,534,268,21.903373,254,252,5618.945312,2616.7229,2,1,75.989778,112.185602,3890.315495,179.988922,255,3706741469,3238545240,255,0.24792,0.123892,0.124028,53,45,0,0,6,1,5,5,4,6,0,0,0,5,6,0,Fuzzers,1
0.594985,tcp,-,FIN,12,10,1194,816,35.295007,254,252,14723.05957,9882.601562,3,2,52.080001,59.989777,3864.132582,97.340055,255,2964772989,955211047,255,0.10025,0.055073,0.045177,100,82,0,0,3,1,2,2,1,3,0,0,0,2,3,0,Fuzzers,1
1.228046,tcp,-,FIN,12,10,1068,790,17.100337,254,252,6377.611328,4631.748535,3,2,107.064634,132.193328,6621.19628,256.429547,255,449812731,1563010667,255,0.090675,0.038298,0.052377,89,79,0,0,3,1,2,2,1,4,0,0,0,2,3,0,Fuzzers,1
0.519022,tcp,-,FIN,12,8,1062,696,36.607312,254,252,15012.85156,9386.885742,3,2,47.183817,66.78243,2418.958036,99.620242,255,4193329986,2351104609,255,0.086222,0.031608,0.054614,89,87,0,0,2,1,17,1,1,1,0,0,0,2,1,0,Fuzzers,1
8e-06,aris,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,2,2,4,0,0,0,4,4,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1900,0,100000.0025,254,0,760000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,950,0,0,0,6,2,2,2,1,5,0,0,0,3,5,0,Fuzzers,1
9e-06,udp,-,INT,2,0,174,0,111111.1072,254,0,77333328.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,87,0,0,0,10,2,1,1,1,10,0,0,0,2,10,0,Fuzzers,1
1.1e-05,sctp,-,INT,2,0,1256,0,90909.0902,254,0,456727264.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,628,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
0.908527,tcp,-,FIN,12,10,1062,814,23.114337,254,252,8576.519531,6454.40332,3,2,77.254818,87.374336,4550.020097,137.527656,255,3532567099,737939264,255,0.255051,0.122155,0.132896,89,81,0,0,4,1,6,1,1,3,0,0,0,1,3,0,Fuzzers,1
6e-06,ospf,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,3,3,3,7,0,0,0,3,7,0,Fuzzers,1
0.57342,tcp,-,FIN,14,8,5530,704,36.622372,254,252,71640.33594,8594.049805,4,2,42.047462,71.475289,2439.465206,94.555508,255,2619577747,353973167,255,0.120498,0.073088,0.04741,395,88,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
0.734483,tcp,-,FIN,12,10,1002,828,28.59154,254,252,10009.76172,8125.443359,3,2,66.77118,74.969109,4141.539804,129.112406,255,3050521614,3011021402,255,0.12386,0.042839,0.081021,84,83,0,0,2,1,1,1,1,2,0,0,0,2,2,0,Fuzzers,1
1.289519,tcp,http,FIN,10,8,566,354,13.183211,254,252,3163.970459,1923.197754,2,1,140.239444,171.378422,8300.712884,342.163156,255,3578434086,1777644441,255,0.158457,0.089861,0.068596,57,44,1,0,3,1,2,1,1,3,0,0,1,2,3,0,Fuzzers,1
42.130016,tcp,-,FIN,62,26,52882,1406,2.065036,254,252,9879.891602,256.729065,57,15,690.655984,1680.039375,163900.9436,7926.3745,255,3920426256,2492008179,255,0.175946,0.127994,0.047952,853,54,0,0,5,1,2,2,2,6,0,0,0,2,5,0,Fuzzers,1
1e-06,udp,-,INT,2,0,196,0,1000000.003,254,0,784000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,98,0,0,0,8,2,4,4,1,7,0,0,0,5,7,0,Fuzzers,1
1.038714,tcp,-,FIN,30,16,26756,850,43.322799,254,252,199207.8594,6138.359375,12,4,35.817724,63.463867,3213.042855,76.064148,255,465974106,2208959269,255,0.119836,0.085267,0.034569,892,53,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
8e-06,udp,-,INT,2,0,170,0,125000.0003,254,0,85000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,85,0,0,0,8,2,4,4,1,7,0,0,0,5,7,0,Fuzzers,1
1.373434,tcp,http,FIN,10,14,1720,12246,16.746346,62,252,9016.81543,66239.80469,2,5,152.603778,100.189153,10659.79327,10879.78972,255,4207868008,4148686138,255,0.119764,0.070337,0.049427,172,875,1,5461,1,1,1,1,1,1,0,0,1,1,1,0,Fuzzers,1
5e-06,udp,-,INT,2,0,2022,0,200000.0051,254,0,1617600000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1011,0,0,0,3,2,2,2,1,3,0,0,0,2,3,0,Fuzzers,1
0.447616,tcp,-,FIN,10,6,2516,268,33.510866,254,252,40481.125,4003.431396,2,1,45.433778,75.646203,2418.685957,98.342023,255,629214097,4083182138,255,0.128204,0.069376,0.058828,252,45,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
5e-06,ddx,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,3,6,0,Fuzzers,1
1.057433,tcp,-,FIN,10,8,534,354,16.076669,254,252,3639.001221,2345.302246,2,1,114.095889,141.081719,8861.651583,215.184156,255,1360709175,3416538274,255,0.14263,0.06986,0.07277,53,44,0,0,4,1,2,2,2,4,0,0,0,2,4,0,Fuzzers,1
1.049853,tcp,-,FIN,16,10,920,556,23.812858,254,252,6576.15918,3817.67749,5,3,69.980002,103.668664,3414.473191,128.276992,255,72582882,1840145413,255,0.164885,0.116825,0.04806,58,56,0,0,10,1,1,1,1,1,0,0,0,3,3,0,Fuzzers,1
1.068145,tcp,ftp,FIN,14,12,810,682,23.405061,254,252,5639.683594,4688.501953,4,4,82.165002,88.633547,4079.035413,109.18175,255,210943627,2868910298,255,0.160661,0.092439,0.068222,58,57,0,0,2,1,1,1,1,2,1,1,0,1,2,0,Fuzzers,1
1.129051,tcp,-,FIN,12,10,1010,822,18.599692,254,252,6561.262695,5243.341797,3,2,102.641001,117.819664,5488.665361,187.308047,255,1238380209,1260460714,255,0.138589,0.067929,0.07066,84,82,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
0.318446,tcp,-,FIN,12,8,1066,706,59.664745,254,252,24569.31445,15525.39453,3,2,27.199637,41.745715,1498.704659,57.85825,255,1417483315,3669573835,255,0.048533,0.026218,0.022315,89,88,0,0,2,1,2,2,1,2,0,0,0,2,2,0,Fuzzers,1
3e-06,udp,-,INT,2,0,184,0,333333.3215,254,0,245333328.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,92,0,0,0,2,2,2,2,1,2,0,0,0,8,2,0,Fuzzers,1
9e-06,sprite-rpc,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,3,3,3,7,0,0,0,3,7,0,Fuzzers,1
1.117953,tcp,ftp,FIN,16,12,896,682,24.151285,254,252,6010.986328,4479.616211,4,4,73.6812,98.11618,4187.941478,155.654219,255,2002543677,3056331421,255,0.100194,0.038666,0.061528,56,57,0,0,1,1,1,1,1,1,1,1,0,1,1,0,Fuzzers,1
4e-06,ax.25,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,4,6,0,Fuzzers,1
0.834386,tcp,ftp,FIN,14,12,798,682,29.962152,254,252,7104.625488,6002.018555,4,4,64.098541,68.007094,3101.236959,76.474422,255,912162367,1349923211,255,0.16821,0.086299,0.081911,57,57,0,0,2,1,1,1,1,2,1,1,0,1,2,0,Fuzzers,1
0.549921,tcp,-,FIN,10,6,590,268,27.276646,254,252,7724.746094,3258.649902,2,1,61.102333,86.770797,3011.912206,131.474094,255,1235747452,3191463278,255,0.151768,0.115808,0.03596,59,45,0,0,2,1,2,2,1,2,0,0,0,2,2,0,Fuzzers,1
9e-06,ipip,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,4,6,0,Fuzzers,1
0.788861,tcp,-,FIN,10,8,2050,354,21.550058,254,252,18710.52148,3143.773193,2,1,87.619222,105.886711,4824.335536,207.885328,255,106470127,562606999,255,0.140848,0.047653,0.093195,205,44,0,0,4,1,2,2,2,4,0,0,0,2,4,0,Fuzzers,1
7e-06,ifmp,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,3,5,0,Fuzzers,1
3e-06,udp,-,INT,2,0,270,0,333333.3215,254,0,360000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,135,0,0,0,11,2,11,11,1,11,0,0,0,36,11,0,Fuzzers,1
6e-06,udp,-,INT,2,0,494,0,166666.6608,254,0,329333312.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,247,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
0.469318,tcp,-,FIN,10,6,2574,268,31.961271,254,252,39495.60938,3818.306641,2,1,47.455889,86.063398,2332.220552,105.576891,255,1251722624,1212867372,255,0.113823,0.038999,0.074824,257,45,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
1.1e-05,udp,-,INT,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
8e-06,sccopmce,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,4,4,4,4,0,0,0,5,4,0,Fuzzers,1
9e-06,compaq-peer,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,3,3,3,8,0,0,0,4,7,0,Fuzzers,1
1.4e-05,udp,-,INT,3,0,3028,0,142857.1409,254,0,1153714304.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1009,0,0,0,3,2,3,1,1,2,0,0,0,1,6,0,Fuzzers,1
4e-06,udp,-,INT,2,0,2200,0,250000.0006,254,0,2200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1100,0,0,0,2,2,1,1,1,2,0,0,0,2,1,0,Fuzzers,1
7e-06,udp,-,INT,2,0,1064,0,142857.1409,254,0,608000000.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,31,2,10,10,2,31,0,0,0,10,31,0,Fuzzers,1
8e-06,ipx-n-ip,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,3,3,3,8,0,0,0,4,7,0,Fuzzers,1
0.664362,tcp,http,FIN,10,6,566,268,22.578052,254,252,6141.22998,2697.324707,2,1,70.720778,116.807602,3727.686912,186.235172,255,2543889752,2061765500,255,0.154867,0.080318,0.074549,57,45,1,0,1,1,3,1,1,1,0,0,1,1,1,0,Fuzzers,1
6e-06,udp,-,INT,2,0,104,0,166666.6608,254,0,69333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,2,1,1,1,2,0,0,0,2,2,0,Fuzzers,1
1e-06,snp,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,3,3,3,8,0,0,0,4,7,0,Fuzzers,1
3e-06,udp,-,INT,2,0,1526,0,333333.3215,254,0,2034666624.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,763,0,0,0,19,2,6,6,1,19,0,0,0,6,19,0,Fuzzers,1
9e-06,fc,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,3,3,3,5,0,0,0,5,5,0,Fuzzers,1
8e-06,rsvp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,1,1,1,5,0,0,0,2,5,0,Fuzzers,1
2e-06,udp,-,INT,2,0,768,0,500000.0013,254,0,1536000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,384,0,0,0,13,2,9,8,1,14,0,0,0,9,13,0,Fuzzers,1
9e-06,udp,-,INT,2,0,144,0,111111.1072,254,0,63999996.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,72,0,0,0,13,2,9,8,1,14,0,0,0,9,13,0,Fuzzers,1
0.378517,tcp,-,FIN,14,12,778,678,66.047231,254,252,15280.6875,13146.04102,4,4,29.116693,30.501455,1434.094805,40.935234,255,4141195158,2386075893,255,0.081827,0.029258,0.052569,56,57,0,0,4,1,3,2,1,4,0,0,0,2,4,0,Fuzzers,1
1.318332,tcp,-,FIN,16,10,922,556,18.963357,254,252,5249.057129,3040.205566,5,3,85.528598,138.086672,4596.21932,171.368078,255,1799428330,4040508591,255,0.132779,0.075543,0.057236,58,56,0,0,13,1,1,1,1,2,0,0,0,6,3,0,Fuzzers,1
0.710964,tcp,-,FIN,12,10,1106,800,29.53736,254,252,11409.86035,8101.675781,3,2,61.275908,75.068781,3879.855557,116.300352,255,206394483,4272065215,255,0.090086,0.035339,0.054747,92,80,0,0,5,1,1,1,1,5,0,0,0,1,5,0,Fuzzers,1
0.722909,tcp,http,FIN,10,6,566,268,20.7495,254,252,5643.864258,2478.873535,2,1,76.000889,124.290797,4335.718565,183.471375,255,394636587,3919953104,255,0.156638,0.101446,0.055192,57,45,1,0,3,1,3,2,1,3,0,0,1,2,3,0,Fuzzers,1
2.75575,tcp,-,FIN,16,12,922,642,9.797696,254,252,2511.113281,1709.879395,5,3,181.360805,240.551453,14159.48989,340.174906,255,136752836,1205841910,255,0.258231,0.109675,0.148556,58,54,0,0,4,1,2,1,1,2,0,0,0,1,4,0,Fuzzers,1
1e-05,udp,-,INT,2,0,560,0,100000.0025,254,0,224000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,280,0,0,0,4,2,2,1,1,4,0,0,0,1,4,0,Fuzzers,1
1.187635,tcp,-,FIN,16,10,1236,556,21.050239,254,252,7807.112793,3374.774414,5,3,77.271865,124.512336,4764.066926,197.053984,255,4044086020,4148656725,255,0.110487,0.067015,0.043472,77,56,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
1.262782,tcp,-,FIN,10,8,2516,354,13.46234,254,252,14349.27051,1963.917847,2,1,140.309111,164.162,9257.282823,229.661922,255,2921387830,871037022,255,0.179668,0.1132,0.066468,252,44,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.424841,tcp,-,FIN,10,6,534,268,35.307328,254,252,9057.506836,4218.048828,2,1,45.155222,75.207,2146.054747,98.861547,255,161081930,1858508863,255,0.107661,0.048798,0.058863,53,45,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers,1
1e-05,udp,-,INT,2,0,714,0,100000.0025,254,0,285600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,357,0,0,0,44,2,9,9,1,44,0,0,0,9,44,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1524,0,100000.0025,254,0,609600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,762,0,0,0,7,2,7,7,1,7,0,0,0,7,7,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1202,0,100000.0025,254,0,480800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,601,0,0,0,7,2,3,3,1,7,0,0,0,3,7,0,Fuzzers,1
5e-06,udp,-,INT,2,0,444,0,200000.0051,254,0,355200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,222,0,0,0,44,2,9,9,1,44,0,0,0,9,44,0,Fuzzers,1
9e-06,udp,-,INT,2,0,1832,0,111111.1072,254,0,814222208.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,916,0,0,0,44,2,9,9,1,44,0,0,0,9,44,0,Fuzzers,1
3e-06,udp,-,INT,2,0,1618,0,333333.3215,254,0,2157333248.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,809,0,0,0,44,2,14,14,1,44,0,0,0,14,44,0,Fuzzers,1
6e-06,udp,-,INT,2,0,520,0,166666.6608,254,0,346666656.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,260,0,0,0,44,2,14,14,1,44,0,0,0,14,44,0,Fuzzers,1
1.659355,tcp,-,FIN,16,10,1206,556,15.066095,254,252,5452.720703,2415.39624,5,3,110.543533,176.642437,6234.217224,271.266969,255,3289518096,922460300,255,0.136197,0.069567,0.06663,75,56,0,0,3,1,1,1,1,3,0,0,0,2,3,0,Fuzzers,1
1e-05,udp,-,INT,2,0,1592,0,100000.0025,254,0,636800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,796,0,0,0,32,2,6,6,1,32,0,0,0,7,32,0,Fuzzers,1
4e-06,udp,-,INT,2,0,1708,0,250000.0006,254,0,1708000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,854,0,0,0,44,2,6,6,1,44,0,0,0,6,44,0,Fuzzers,1
1.2e-05,udp,-,INT,2,0,1098,0,83333.33039,254,0,366000000.0,0.0,0,0,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,549,0,0,0,11,2,2,2,1,8,0,0,0,2,8,0,Fuzzers,1
7e-06,sctp,-,INT,2,0,78,0,142857.1409,254,0,44571428.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,1,2,3,1,1,1,0,0,0,2,1,0,Fuzzers,1
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,1,1,1,5,0,0,0,2,5,0,Fuzzers,1
0.412282,tcp,-,FIN,10,6,590,268,36.382865,254,252,10303.62695,4346.539551,2,1,43.830556,69.168602,2689.980171,113.965461,255,381745400,4080277742,255,0.130048,0.066432,0.063616,59,45,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Fuzzers,1
1.363951,tcp,-,FIN,14,14,1418,764,19.795433,254,252,7724.617676,4164.372559,4,6,6167.327145,6167.1965,718201.852,21877.646,255,1906648230,4234020886,255,0.041257,0.023456,0.017801,101,55,0,0,14,1,3,3,3,6,0,0,0,5,6,0,Fuzzers,1
0.73021,tcp,-,FIN,16,10,1542,556,34.236726,254,252,15842.01758,5488.832031,5,3,48.680666,77.164,2716.848718,117.580094,255,796857308,191632131,255,0.09682,0.034354,0.062466,96,56,0,0,14,1,1,1,1,6,0,0,0,3,6,0,Fuzzers,1
2e-06,udp,-,INT,2,0,1064,0,500000.0013,254,0,2128000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,14,2,1,1,1,8,0,0,0,1,8,0,Fuzzers,1
0.503143,tcp,-,FIN,10,8,1844,354,33.78761,254,252,26394.08594,4929.016113,2,1,54.141778,63.85543,3614.08528,124.089242,255,2194684718,3913858612,255,0.130708,0.056147,0.074561,184,44,0,0,13,1,2,2,1,13,0,0,0,2,13,0,Fuzzers,1
0.579722,tcp,-,FIN,10,8,2484,354,29.324401,254,252,30856.16992,4277.912598,2,1,63.219667,69.82457,4087.511105,113.863414,255,512696178,1699825713,255,0.115727,0.090949,0.024778,248,44,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
0.551153,tcp,-,FIN,10,6,2548,268,27.215673,254,252,33297.46875,3251.365723,2,1,58.078556,92.827203,2920.220421,139.393266,255,1026443008,2005061820,255,0.143623,0.087008,0.056615,255,45,0,0,8,1,1,1,1,8,0,0,0,2,8,0,Fuzzers,1
0.529456,tcp,-,FIN,10,6,2676,268,28.330965,254,252,36399.625,3384.605957,2,1,54.050111,80.584398,2999.84028,124.202391,255,4283086533,2897502526,255,0.200325,0.126526,0.073799,268,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers,1
5e-06,ipnip,-,INT,2,0,180,0,200000.0051,254,0,144000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,4,2,3,4,3,3,0,0,0,4,3,0,Fuzzers,1
2e-06,unas,-,INT,2,0,200,0,500000.0013,254,0,400000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,5,5,0,Fuzzers,1
0.623225,tcp,-,FIN,12,8,3050,708,30.486583,254,252,35890.73047,7958.602539,3,2,49.528271,80.475859,2559.936797,104.581664,255,1116682612,3474080115,255,0.132499,0.059892,0.072607,254,89,0,0,3,1,2,2,1,3,0,0,0,3,3,0,Fuzzers,1
0.721005,tcp,-,FIN,12,10,1066,804,29.126011,254,252,10851.51953,8033.230957,3,2,60.99627,75.023664,3879.034237,115.057602,255,1313335955,981309754,255,0.120646,0.045786,0.07486,89,80,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers,1
0.176385,tcp,-,FIN,10,6,610,268,85.041245,254,252,24900.07617,10159.59375,2,1,18.931778,33.745199,1004.116109,60.228199,255,704871126,2808545168,255,0.062198,0.007658,0.05454,61,45,0,0,4,1,2,2,1,4,0,0,0,2,4,0,Fuzzers,1
0.287591,tcp,-,FIN,10,6,738,268,52.157402,254,252,18498.49219,6231.070801,2,1,31.954556,52.906398,1530.75972,77.122641,255,1979933812,3615343227,255,0.058838,0.022018,0.03682,74,45,0,0,10,1,3,3,1,10,0,0,0,4,10,0,Fuzzers,1
1.1e-05,udp,-,INT,2,0,1064,0,90909.0902,254,0,386909088.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,3,2,1,1,1,2,0,0,0,19,2,0,Fuzzers,1
5e-06,udp,-,INT,2,0,1064,0,200000.0051,254,0,851200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,3,2,1,1,1,3,0,0,0,2,3,0,Fuzzers,1
0.831998,tcp,-,FIN,10,8,546,354,20.432742,254,252,4730.780762,2980.776367,2,1,89.404667,107.63143,4929.593685,195.621406,255,3038575765,252269963,255,0.154071,0.07857,0.075501,55,44,0,0,6,1,1,1,1,6,0,0,0,1,5,0,Fuzzers,1
